Date,Actual_Close,Predicted_Close,Predicted_Close_Minimum,Predicted_Close_Maximum,Percent_Change_from_Close,Actual_Up_Down,Predicted_Up_Down,Company
05/07/22,2433.25,2594.686771,2498.957655,2698.332212,-6.634615055,Up,,RELIANCE.NS
06/07/22,2411.850098,2609.403978,2501.717588,2715.473815,-8.190968426,Down,Up,RELIANCE.NS
07/07/22,2388.350098,2570.87379,2473.168111,2682.998732,-7.642250285,Down,Up,RELIANCE.NS
08/07/22,2391.4,2600.389139,2495.221502,2705.859169,-8.739196248,Up,Up,RELIANCE.NS
11/07/22,2423.899902,2598,2492,2707,-7.182643881,Up,Up,RELIANCE.NS
12/07/22,2420.449951,2611.51696,2495.961768,2727.507005,-7.893863243,Down,Up,RELIANCE.NS
13/07/22,2377.550049,2678.901156,2571.319908,2810.915651,-12.67485861,Down,Up,RELIANCE.NS
14/07/22,2397.149902,2681.173161,2559.038969,2803.150926,-11.8483729,Down,Up,RELIANCE.NS
15/07/22,2401.800049,2656.773681,2537.742679,2779.950327,-10.61593916,Down,Down,RELIANCE.NS
18/07/22,2416.449951,2654.423499,2535.772271,2792.601187,-9.848064426,Down,Down,RELIANCE.NS
19/07/22,2437.100098,2669.410832,2531.654264,2797.727555,-9.532260648,Down,Up,RELIANCE.NS
20/07/22,2503,2466.745371,2381.845075,2542.7182,1.448447024,Up,Down,RELIANCE.NS
21/07/22,2486.300049,2425.50576,2346.447416,2505.419818,2.445171049,Down,Down,RELIANCE.NS
22/07/22,2503,2422.785144,2341.805681,2502.938509,3.357259165,Down,Down,RELIANCE.NS
25/07/22,2420.399902,2431.044834,2350.811393,2510.231231,-0.439800558,Down,Up,RELIANCE.NS
26/07/22,2421.5,2413.316863,2336.164292,2492.16542,0.337936674,Up,Down,RELIANCE.NS
27/07/22,2419.199951,2406.196042,2332.584792,2481.231124,0.537529321,Down,Down,RELIANCE.NS
28/07/22,2457.100098,2402.517665,2327.393057,2489.046104,2.221416751,Down,Down,RELIANCE.NS
29/07/22,2509.449951,2427.73197,2343.558165,2504.576039,3.256410076,Down,Down,RELIANCE.NS
01/07/22,2576.149902,2394.105736,2314.947341,2470.134519,7.066520697,Down,Down,RELIANCE.NS
02/07/22,2584.649902,2421.926715,2343.427508,2502.844979,6.295753516,Down,Up,RELIANCE.NS
03/07/22,2587.800049,2435.164637,2359.740906,2519.854335,5.898269145,Down,Up,RELIANCE.NS
04/07/22,,2430.618542,2346.017259,2507.288162,,Down,Down,RELIANCE.NS
